tenure,MonthlyCharges,TotalCharges,avg_charges_per_month,charge_increase,Charges_consistency,gender_Male,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_1-2yr,tenure_group_2-4yr,tenure_group_4+yr,Churn
-0.9194006023861249,1.308733467114218,-0.5363444705207928,98.31363636363636,6.086363636363643,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1.3218163049693654,-0.17934371107257,0.6319639259729346,56.663636363636364,2.9363636363636374,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
-0.1859114327061462,1.3552358789325547,0.3059529911753921,103.37931034482759,2.42068965517241,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-1.2861451872261143,0.14617317165578997,-0.981126576967076,34.7,34.7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.26233194876495186,0.8536741514633475,0.48844967582715737,85.33125,5.368750000000006,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.5255632965471373,1.6824135620829983,2.4905734484932194,112.23732394366198,3.4126760563380287,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1
-1.2453957889105598,0.6327876953262459,-0.9527137878936583,44.68333333333334,39.36666666666666,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.4711572209150268,1.2555878536075467,-0.08424491723657614,95.9159090909091,6.884090909090901,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1
0.058584957187179994,1.7023431671479996,0.7019521187021185,111.40142857142858,4.848571428571418,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0
-1.2453957889105598,0.22090919064954603,-0.951966661189485,45.25,26.400000000000006,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.3218163049693654,0.19931878516246077,0.9160478680774524,66.45757575757575,4.5424242424242465,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.6341548141772443,-0.09630368996839657,-0.5296642788128895,60.925000000000004,1.1749999999999972,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
0.5475777369738324,-1.1525727584134826,-0.4050918880493908,29.363829787234042,0.9361702127659584,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.0008993990172337,0.31557481470830356,-0.7435842336695946,67.76666666666667,6.733333333333334,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.4660789403427237,-0.3553885558134178,0.006706771839119942,51.49111111111111,2.8088888888888874,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
0.7105753302360499,0.1494947724999567,0.4906251329951916,67.0235294117647,2.4764705882353013,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.2861451872261143,0.8486917501970969,-0.9718314417945657,45.275,45.275,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
-1.041648797332788,0.28568040711080095,-0.7830940517314698,65.0,8.599999999999994,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2046463905950056,-1.4963584457847605,-0.9861367207480034,14.5,5.449999999999999,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.022913839443928746,-1.4830720424080928,-0.7006903711241105,21.439393939393938,-1.0893939393939363,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
-1.1231475939638966,-0.35871015665758454,-0.8761552750307144,51.375,2.825000000000003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2046463905950056,-0.9350079031205482,-0.9638547655117735,27.175,9.675,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.9958211184449305,0.3089316130199696,0.7543828338832276,69.28189655172413,5.018103448275866,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.7920741268671586,-0.49157419042426204,0.11082107549716501,48.18867924528302,2.0113207547169836,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.2861451872261143,-0.47164458535926057,-0.9893010220833259,25.4,25.4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2861451872261143,0.6527173003912479,-0.9744244109443441,42.325,42.325,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-0.26741022933725495,-0.6493502305221915,-0.46967439933073185,45.672222222222224,-0.22222222222222143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.06366323775948311,0.367059627792891,-0.032539354444811645,69.61875,6.4312499999999915,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.6341548141772443,0.8619781535737647,-0.3030871186148941,89.56666666666666,1.38333333333334,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
-0.2266608310217006,-1.4863936432522598,-0.7750954011338488,19.22142857142857,1.0285714285714285,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
-0.14516203439059186,0.33052201850705487,-0.0671489002999026,71.635,3.3149999999999977,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.1044126360750375,-0.6809054385417775,-0.4368667472915886,42.18709677419355,2.3129032258064512,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
0.5475777369738324,-0.39524776594342087,0.06942146636002773,52.336170212765964,0.7638297872340374,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.09933435550273437,0.8802469582166829,0.41070454996346734,89.89861111111111,1.6013888888888914,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
-0.14516203439059186,-1.5096448491614283,-0.7823029763976392,17.39333333333333,2.15666666666667,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.7920741268671586,1.3718438831533895,1.3998343833445523,103.52830188679245,2.771698113207549,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
-0.8786512040705705,-0.34708455370300045,-0.7473857901349474,50.104166666666664,4.445833333333333,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.2453957889105598,0.5132100649362364,-0.9513733546891121,45.699999999999996,34.75000000000001,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.506828338658278,0.45840365100748176,0.5694250259706559,78.20652173913044,0.5934782608695599,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
0.9958211184449305,-0.33213734990424915,0.3481656499611888,53.345689655172414,1.6543103448275858,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
1.0773199150760393,0.6062148885729105,1.1634347044181599,82.485,0.7650000000000006,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.1995681100227022,0.0033443353566112994,0.6789669853913723,61.05952380952381,4.040476190476184,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
-0.8786512040705705,-1.0064223212701373,-0.8430619568987989,31.962500000000002,2.7375000000000007,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.5663126948626918,1.4615271059458967,2.355629181130607,106.41388888888889,2.5861111111111086,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0
-0.9601500007016792,-1.4863936432522598,-0.9298165518422268,18.615000000000002,1.634999999999998,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.4253295420271693,-0.31719014610549784,0.06258745444832398,55.55113636363637,-0.10113636363636402,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.7971524074394618,-1.5179488512718458,-0.8888784033164907,19.95,-0.6499999999999986,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.5526560175461356,-0.11457249461131487,-0.531180506536065,54.660000000000004,6.8899999999999935,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
-1.041648797332788,-1.0230303254909718,-0.8988547422486883,32.075,2.125,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.5663126948626918,0.3952932349683102,1.4155240441321937,76.70416666666667,0.19583333333333997,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
-0.43040782259947247,-0.32881574906008215,-0.4608846733992802,54.48478260869565,0.6152173913043484,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.4660789403427237,1.1659046308150391,0.9125979006493579,97.29666666666668,2.8033333333333132,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-1.041648797332788,0.5348004704233212,-0.758197153030633,72.08125,9.018749999999997,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-1.2861451872261143,-0.544719803930933,-0.9902678919357857,24.3,24.3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.9601500007016792,-1.5079840487393448,-0.9248723310057853,19.740000000000002,-0.14000000000000057,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0.14008375381828872,0.3288612180849715,0.15716490547074385,71.87702702702703,3.0229729729729797,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7971524074394618,0.34214762146163896,-0.5767772098054705,70.675,4.625,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
-0.8379018057550162,-1.516288050849762,-0.915225606796017,16.873076923076923,2.476923076923079,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.5526560175461356,-1.019708724646805,-0.7579774098823466,28.857499999999998,5.442499999999999,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.1044126360750375,-0.35040615454716717,-0.3134150465843498,51.248387096774195,3.201612903225808,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.1995681100227022,1.2971078641596332,1.8848075116123986,104.61111111111111,-0.5611111111111171,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
-1.2861451872261143,-1.488054443674343,-1.002749302758447,10.1,10.1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.1995681100227022,0.1810499805195427,0.8783619181463534,68.2611111111111,2.188888888888897,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
-0.022913839443928746,0.3238788168187209,-0.008301685188833825,69.18030303030302,5.569696969696977,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
0.3030813470805062,1.066256605490031,0.617526801130525,90.41341463414633,6.686585365853659,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
-1.041648797332788,-1.338582405686831,-0.9461214934450696,18.63125,6.068749999999998,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.26741022933725495,0.9965029877625257,0.08585825385184219,92.48888888888888,2.51111111111112,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
0.7920741268671586,0.6244836932158286,0.8919640190252748,81.72452830188679,2.075471698113205,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
-0.6341548141772443,-1.4963584457847605,-0.8751224822337689,17.255555555555556,2.694444444444443,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
1.4033151016004741,1.5379239253617363,2.3140537774748404,111.28235294117647,0.017647058823527573,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
-0.5119066192305812,0.15945957503245742,-0.3346642090236343,73.35,-3.549999999999997,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6290765336049412,-1.4897152440964267,-0.5796338707331923,20.060204081632655,0.08979591836734357,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
-1.2861451872261143,-0.6626366338988594,-0.9918280682886182,22.525,22.525,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.7971524074394618,0.25910760035746555,-0.602882695821882,66.43214285714285,6.367857142857147,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0
0.3845801437116149,0.4766724556503998,0.4580591984191632,77.76976744186047,1.580232558139528,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0008993990172337,-1.498019246206844,-0.9439680105918641,17.105555555555554,2.7944444444444443,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1.4440644999160286,0.44677804805289767,1.3323073138761752,77.2949275362319,1.1550724637681071,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
1.1180693133915935,1.7139687701025839,2.0865317217392145,115.56557377049181,1.0344262295081847,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
-0.5934054158616899,1.142653424905871,-0.24562428533802882,91.73421052631579,7.665789473684214,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
-0.30815962765280935,-1.5079840487393448,-0.8309321351133955,15.813461538461537,3.7865384615384645,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
1.5255632965471373,0.5215140670466537,1.457385113880732,79.12605633802816,1.573943661971839,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-0.7971524074394618,-0.06142688110464383,-0.652654518908727,58.34285714285714,4.807142857142857,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
0.09933435550273437,0.1760675792532921,0.05041368403326349,67.1263888888889,3.1736111111111,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
-0.8786512040705705,0.005005135778695146,-0.693724513323435,60.27916666666667,4.870833333333337,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.607062093178246,1.3286630721792192,2.323986167777381,103.96986301369863,1.0301369863013718,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0
-0.6341548141772443,-0.9748671132505514,-0.7276968040484957,35.891666666666666,-0.24166666666666714,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.5663126948626918,-1.501340847051011,-0.39799418435974354,19.39236111111111,0.40763888888889,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.0008993990172337,-1.4863936432522598,-0.9420342708869447,17.594444444444445,2.655555555555555,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9601500007016792,0.35211242399413967,-0.7208847664516207,66.155,9.444999999999993,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.607062093178246,-1.5179488512718458,-0.38984171355832214,19.38082191780822,-0.08082191780821901,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.38965842428391806,-1.4897152440964267,-0.8333712840593734,16.900000000000002,3.2499999999999964,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
-1.1231475939638966,0.9134629666583521,-0.8126714794908046,75.45,17.049999999999997,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0.5883271352893868,1.1409926244837871,1.0755594194184714,98.940625,0.40937499999999716,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
0.1808331521338431,-1.516288050849762,-0.7111281706677093,17.99342105263158,1.3565789473684227,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.9194006023861249,0.8669605548400149,-0.5878083158494424,87.66818181818182,3.4318181818181728,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.715653610808353,1.277178259094632,-0.3349059264867492,96.2375,7.212500000000006,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
-1.1231475939638966,1.2987686645817167,-0.7734693018365302,90.31666666666666,13.783333333333331,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.7920741268671586,1.5362631249396528,1.5885717734076483,111.6311320754717,-0.38113207547169736,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1
1.4033151016004741,1.2589094544517139,2.0602504412041736,102.78970588235293,0.1102941176470722,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.9601500007016792,0.30062761090955226,-0.7134574480395439,67.845,6.204999999999998,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.4711572209150268,-0.767267060490118,-0.6424144881985859,38.18636363636364,3.713636363636361,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
-1.2046463905950056,0.5098884640920691,-0.9000853038790915,63.45,16.89999999999999,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.2453957889105598,-1.345225607375165,-0.9912347617882453,15.466666666666667,9.033333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5255632965471373,-0.6958526423405288,0.3119519791236079,42.417605633802815,1.6323943661971825,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
1.5663126948626918,-1.498019246206844,-0.40102663980609443,19.296527777777776,0.6034722222222229,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
1.5663126948626918,-1.3336000044205805,-0.17616347616473202,26.40277777777778,-1.5527777777777771,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.2861451872261143,-1.476428840719759,-1.0025954825546466,10.275,10.275,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.2861451872261143,-0.5148253963334306,-0.9898723542688703,24.75,24.75,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5883271352893868,0.18437158136370946,0.4427431009836087,68.94270833333333,1.6072916666666686,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.4033151016004741,1.4847783118550655,2.2161582049132975,108.00661764705882,1.6933823529411853,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
-0.5119066192305812,-1.5046624478951778,-0.8377661470250992,18.83809523809524,0.8619047619047606,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1.607062093178246,0.6543781008133313,1.7066617412967013,84.72808219178081,-0.028082191780811172,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1.2403175083382567,-1.5113056495835118,-0.4776071269838671,18.9859375,0.5140625000000014,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
-1.2453957889105598,0.17108517798704198,-0.9572185224335273,41.266666666666666,28.88333333333334,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.5663126948626918,0.6045540881508271,1.6807100754840907,85.08472222222223,-1.8847222222222229,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.9194006023861249,-0.31386854526133107,-0.769338130648748,50.11818181818182,5.43181818181818,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.1180693133915935,1.5213159211409015,1.9068697237003418,108.8639344262295,1.9360655737704917,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
-1.2861451872261143,-1.4863936432522598,-1.0027273284436184,10.125,10.125,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.06366323775948311,1.0496486012691963,0.25319266127185336,89.9359375,6.6640625,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9601500007016792,-1.4797504415639258,-0.9467807228899284,14.755,5.6949999999999985,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
-1.2453957889105598,0.15945957503245742,-0.9524281218008863,44.9,24.9,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.1180693133915935,1.0097893911391935,1.542667429730642,95.27868852459017,0.12131147540983989,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
-1.2861451872261143,-1.3252960023101632,-1.0005958199052414,12.55,12.55,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.0008993990172337,-0.7124606465613635,-0.8642232220787687,37.266666666666666,6.283333333333331,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6698259319204956,-0.1079292929229809,0.31744555783076517,60.483000000000004,1.266999999999996,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6341548141772443,0.3803460311695589,-0.46956452775658875,68.52222222222223,7.927777777777777,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
